"hospital_id","hospital_name","hospital_latitude","hospital_longitude"
ID-HMH,Houston Methodist Hospital,29.709541,-95.398605
ID-JHH,Johns Hopkins Hospital,39.296318,-76.592941
ID-UCLAMC,UCLA Medical Center,34.066242,-118.445328
ID-MC,Mayo Clinic,44.022705,-92.467369
ID-CC,Cleveland Clinic,41.503201,-81.621277
ID-NMH,Northwestern Memorial Hospital,41.894570,-87.621410
ID-NYPH,NewYork-Presbyterian Hospital,40.764730,-73.953940
ID-CSMC,Cedars-Sinai Medical Center,34.075198,-118.380676
ID-UCSFMC,UCSF Medical Center,37.757900,-122.455000
ID-MGH,Massachusetts General Hospital,42.362400,-71.069206
